Ticker,Close,Date,High,Low,Month,Open,Volume,Daily_return,Baseline,Cum_Return
TRENT,4021.15,2024-04-10 05:30:00,4113.35,3904.15,2024-04,3929.0,1107300,0.030443194485374248,2059.1,0.9528677577582441
TRENT,4053.85,2024-04-12 05:30:00,4113.95,4025.0,2024-04,4047.0,776121,0.00813200203921749,2059.1,0.9687484823466563
TRENT,3969.2,2024-04-15 05:30:00,4066.75,3934.25,2024-04,3950.05,597371,-0.02088138436301301,2059.1,0.9276382885726774
TRENT,3988.2,2024-04-16 05:30:00,4033.6,3912.4,2024-04,3968.0,577349,0.004786858812859007,2059.1,0.9368656209023359
TRENT,4087.1,2024-04-18 05:30:00,4177.9,3976.6,2024-04,3988.0,1484951,0.024798154555940144,2059.1,0.9848963139235589
TRENT,4158.95,2024-04-19 05:30:00,4174.75,3964.05,2024-04,4087.95,1180675,0.01757970198918546,2059.1,1.0197901996017678
TRENT,4168.6,2024-04-22 05:30:00,4304.8,4115.0,2024-04,4215.3,1179181,0.002320297190396836,2059.1,1.0244767131270947
TRENT,4158.3,2024-04-23 05:30:00,4225.0,4140.0,2024-04,4215.0,626656,-0.002470853523964922,2059.1,1.0194745277062796
TRENT,4221.75,2024-04-24 05:30:00,4245.0,4158.3,2024-04,4158.3,641190,0.015258639347810465,2059.1,1.0502889611966395
TRENT,4323.15,2024-04-25 05:30:00,4347.0,4195.7,2024-04,4250.0,761557,0.02401847575057725,2059.1,1.099533776892817
TRENT,4304.85,2024-04-26 05:30:00,4373.0,4293.45,2024-04,4340.0,622336,-0.004233024530723939,2059.1,1.0906463989121464
TRENT,4314.1,2024-04-29 05:30:00,4515.0,4052.4,2024-04,4359.0,2349939,0.002148739212748385,2059.1,1.0951386528094802
TRENT,4409.9,2024-04-30 05:30:00,4670.0,4380.05,2024-04,4450.0,4924865,0.022206253911592144,2059.1,1.1416638337137583
TRENT,4646.7,2024-05-02 05:30:00,4676.7,4395.1,2024-05,4409.9,1998618,0.053697362751989886,2059.1,1.2566655334855035
TRENT,4523.65,2024-05-03 05:30:00,4680.55,4482.0,2024-05,4680.2,1313008,-0.026481158671745608,2059.1,1.1969064154242144
TRENT,4509.05,2024-05-06 05:30:00,4580.0,4480.25,2024-05,4555.0,735051,-0.0032274822322680974,2059.1,1.189815939002477
TRENT,4503.95,2024-05-07 05:30:00,4558.0,4416.9,2024-05,4532.0,982212,-0.0011310586487176533,2059.1,1.1873391287455684
TRENT,4498.6,2024-05-08 05:30:00,4542.0,4470.4,2024-05,4498.95,596788,-0.001187846223870026,2059.1,1.184740906221165
TRENT,4407.95,2024-05-09 05:30:00,4548.5,4381.3,2024-05,4512.8,688477,-0.020150713555328492,2059.1,1.1407168180272935
TRENT,4471.4,2024-05-10 05:30:00,4484.25,4401.0,2024-05,4433.0,549717,0.014394446397985483,2059.1,1.1715312515176532
TRENT,4465.7,2024-05-13 05:30:00,4521.65,4358.0,2024-05,4475.7,637292,-0.0012747685288723165,2059.1,1.1687630518187557
TRENT,4540.35,2024-05-14 05:30:00,4549.0,4448.3,2024-05,4471.0,559577,0.01671630427480597,2059.1,1.2050167548929147
TRENT,4527.0,2024-05-15 05:30:00,4579.5,4509.2,2024-05,4550.0,413777,-0.002940301959100111,2059.1,1.1985333398086544
TRENT,4596.65,2024-05-16 05:30:00,4634.2,4530.1,2024-05,4530.1,500593,0.01538546498785065,2059.1,1.2323587975329027
TRENT,4634.55,2024-05-17 05:30:00,4673.0,4555.0,2024-05,4600.0,752254,0.008245135043999596,2059.1,1.2507648972852219
TRENT,4643.0,2024-05-18 05:30:00,4674.9,4609.35,2024-05,4674.9,53867,0.0018232622368945517,2059.1,1.25486863192657
TRENT,4667.3,2024-05-21 05:30:00,4727.95,4623.65,2024-05,4690.0,668195,0.005233685117381093,2059.1,1.2666699043271334
TRENT,4646.95,2024-05-22 05:30:00,4713.85,4545.0,2024-05,4680.3,742788,-0.004360122554796231,2059.1,1.256786945752999
TRENT,4698.55,2024-05-23 05:30:00,4712.0,4608.05,2024-05,4653.0,459499,0.0111040575000807,2059.1,1.281846437764072
TRENT,4715.4,2024-05-24 05:30:00,4777.9,4654.1,2024-05,4708.0,549566,0.003586212767768604,2059.1,1.2900296245932688
TRENT,4682.0,2024-05-27 05:30:00,4760.85,4650.0,2024-05,4759.0,611635,-0.007083174280018589,2059.1,1.2738089456558692
TRENT,4615.9,2024-05-28 05:30:00,4723.75,4600.0,2024-05,4697.85,445558,-0.014117898334045309,2059.1,1.2417075421300567
TRENT,4672.05,2024-05-29 05:30:00,4719.5,4600.1,2024-05,4650.0,744694,0.012164474966962047,2059.1,1.268976737409548
TRENT,4651.35,2024-05-30 05:30:00,4698.0,4602.2,2024-05,4669.1,523206,-0.004430603268372524,2059.1,1.25892380166092
TRENT,4559.15,2024-05-31 05:30:00,4710.0,4498.9,2024-05,4665.0,3005008,-0.019822202156363322,2059.1,1.2141469574085766
TRENT,4662.2,2024-06-03 05:30:00,4745.8,4604.5,2024-06,4745.8,450140,0.022602897469923056,2059.1,1.2641930940702248
TRENT,4538.15,2024-06-04 05:30:00,4685.0,4196.0,2024-06,4685.0,1175204,-0.026607610141135107,2059.1,1.203948326938954
TRENT,4903.8,2024-06-05 05:30:00,4932.05,4524.25,2024-06,4684.0,1231971,0.08057247997532047,2059.1,1.3815259093778838
TRENT,4878.45,2024-06-06 05:30:00,4928.6,4821.05,2024-06,4910.05,512601,-0.005169460418451122,2059.1,1.369214705453839
TRENT,4964.6,2024-06-07 05:30:00,5010.4,4841.0,2024-06,4878.45,488611,0.01765929752277895,2059.1,1.4110533728327914
TRENT,4969.45,2024-06-10 05:30:00,5047.35,4920.0,2024-06,5025.0,417996,0.0009769165693105375,2059.1,1.4134087708222038
TRENT,4906.6,2024-06-11 05:30:00,5010.0,4884.7,2024-06,5009.0,512441,-0.01264727484932926,2059.1,1.3828857267738335
TRENT,5028.05,2024-06-12 05:30:00,5089.35,4909.05,2024-06,4945.0,954491,0.024752374352912332,2059.1,1.4418678063231511
TRENT,5023.85,2024-06-13 05:30:00,5188.0,4972.05,2024-06,5188.0,932377,-0.0008353138890822009,2059.1,1.4398280802292267
TRENT,5245.55,2024-06-14 05:30:00,5294.0,5040.0,2024-06,5050.05,1424125,0.044129502274152355,2059.1,1.547496479044243
TRENT,5357.6,2024-06-18 05:30:00,5452.0,5205.0,2024-06,5299.0,1247457,0.021360963102057928,2059.1,1.6019134573357294
TRENT,5356.8,2024-06-19 05:30:00,5402.0,5288.4,2024-06,5374.95,707909,-0.0001493205913095652,2059.1,1.6015249380797438
TRENT,5337.15,2024-06-20 05:30:00,5422.0,5305.05,2024-06,5374.9,516737,-0.003668234767025158,2059.1,1.5919819338545966
TRENT,5266.35,2024-06-21 05:30:00,5353.85,5200.0,2024-06,5337.15,638917,-0.01326550687164485,2059.1,1.5575979796998691
TRENT,5395.75,2024-06-24 05:30:00,5440.0,5200.0,2024-06,5266.35,543826,0.024571097629287664,2059.1,1.6204409693555437
TRENT,5338.8,2024-06-25 05:30:00,5459.0,5304.05,2024-06,5440.5,559045,-0.010554603159894316,2059.1,1.5927832548200673
TRENT,5363.8,2024-06-26 05:30:00,5395.0,5260.0,2024-06,5345.0,578724,0.004682700232262027,2059.1,1.604924481569618
TRENT,5329.0,2024-06-27 05:30:00,5387.0,5303.75,2024-06,5360.0,900729,-0.006487937656139309,2059.1,1.5880238939342433
TRENT,5479.85,2024-06-28 05:30:00,5509.0,5358.55,2024-06,5360.0,970080,0.028307374741977975,2059.1,1.6612840561410327
TRENT,5515.65,2024-07-01 05:30:00,5555.0,5380.0,2024-07,5500.0,544030,0.006533025539020132,2059.1,1.6786702928463892
TRENT,5535.9,2024-07-02 05:30:00,5568.55,5460.0,2024-07,5515.0,428098,0.0036713714612057746,2059.1,1.6885046865135254
TRENT,5494.1,2024-07-03 05:30:00,5577.75,5460.05,2024-07,5560.0,355297,-0.007550714427644878,2059.1,1.6682045553882767
TRENT,5597.45,2024-07-04 05:30:00,5620.0,5493.75,2024-07,5548.0,440575,0.018811088258313458,2059.1,1.7183963867709193
TRENT,5619.9,2024-07-05 05:30:00,5644.45,5535.0,2024-07,5560.0,362427,0.004010754897319391,2059.1,1.7292992083920158
TRENT,5594.25,2024-07-08 05:30:00,5665.0,5572.0,2024-07,5661.2,273130,-0.004564138151924357,2059.1,1.716842309746977
TRENT,5592.85,2024-07-09 05:30:00,5634.6,5550.0,2024-07,5607.2,313079,-0.0002502569602715887,2059.1,1.7161624010490022
TRENT,5568.0,2024-07-10 05:30:00,5626.45,5470.05,2024-07,5610.0,425869,-0.0044431729797868025,2059.1,1.7040940216599487
TRENT,5635.25,2024-07-11 05:30:00,5663.0,5545.0,2024-07,5545.0,578262,0.012077945402298784,2059.1,1.7367539216162402
TRENT,5651.25,2024-07-12 05:30:00,5696.0,5611.1,2024-07,5664.9,476682,0.0028392706623485697,2059.1,1.7445243067359528
TRENT,5675.55,2024-07-15 05:30:00,5754.95,5645.75,2024-07,5690.0,498397,0.0042999336429994095,2059.1,1.7563255791365162
TRENT,5647.3,2024-07-16 05:30:00,5725.45,5627.35,2024-07,5699.95,641858,-0.0049774911682568534,2059.1,1.742605992909524
TRENT,5308.5,2024-07-18 05:30:00,5660.25,5282.95,2024-07,5649.9,1342486,-0.05999327112071262,2059.1,1.5780680879996116
TRENT,5166.35,2024-07-19 05:30:00,5308.5,5106.05,2024-07,5308.5,879290,-0.026777809173966216,2059.1,1.509033072701666
TRENT,5210.2,2024-07-22 05:30:00,5238.95,5083.55,2024-07,5110.0,631260,0.008487616982976176,2059.1,1.530328784420378
TRENT,5263.8,2024-07-23 05:30:00,5310.25,4955.65,2024-07,5210.2,763626,0.010287512955356792,2059.1,1.556359574571415
TRENT,5286.85,2024-07-24 05:30:00,5380.0,5263.1,2024-07,5285.0,711861,0.004378965766176579,2059.1,1.5675537856345008
TRENT,5309.95,2024-07-25 05:30:00,5335.45,5226.0,2024-07,5274.9,302964,0.0043693314544577255,2059.1,1.5787722791510854
TRENT,5393.35,2024-07-26 05:30:00,5411.55,5325.0,2024-07,5360.0,336310,0.015706362583451927,2059.1,1.6192754115875871
TRENT,5517.4,2024-07-29 05:30:00,5549.95,5365.0,2024-07,5414.95,533654,0.02300054696987952,2059.1,1.6795201787188576
TRENT,5620.5,2024-07-30 05:30:00,5660.0,5520.0,2024-07,5550.0,789712,0.018686337767789274,2059.1,1.7295905978340054
TRENT,5839.0,2024-07-31 05:30:00,5919.3,5625.05,2024-07,5625.05,1671711,0.038875544880348833,2059.1,1.835704919625079
TRENT,5770.8,2024-08-01 05:30:00,5894.0,5722.95,2024-08,5894.0,767562,-0.011680082205857145,2059.1,1.8025836530523047
TRENT,5538.25,2024-08-02 05:30:00,5805.85,5524.0,2024-08,5725.0,560989,-0.04029770569071878,2059.1,1.6896459618279833
TRENT,5346.9,2024-08-05 05:30:00,5424.35,5226.05,2024-08,5360.0,1074769,-0.03455062519749019,2059.1,1.5967170122869214
TRENT,5220.7,2024-08-06 05:30:00,5467.7,5194.55,2024-08,5355.1,642644,-0.023602461239222716,2059.1,1.5354280996551892
TRENT,5472.45,2024-08-07 05:30:00,5499.8,5274.6,2024-08,5289.0,717292,0.04822150286360061,2059.1,1.6576902530231654
TRENT,5644.1,2024-08-08 05:30:00,5727.4,5490.0,2024-08,5515.0,1183241,0.03136620709188764,2059.1,1.7410519158855813
TRENT,6275.35,2024-08-09 05:30:00,6373.85,5626.6,2024-08,5738.85,6877196,0.11184245495295975,2059.1,2.0476178913117384
TRENT,6382.35,2024-08-12 05:30:00,6434.0,6277.0,2024-08,6302.95,1889796,0.01705084178571714,2059.1,2.0995823417998154
TRENT,6381.7,2024-08-13 05:30:00,6443.0,6330.0,2024-08,6375.0,651594,-0.00010184336490481893,2059.1,2.099266669904327
TRENT,6438.35,2024-08-14 05:30:00,6452.0,6291.1,2024-08,6400.0,885572,0.008876945014651305,2059.1,2.1267786897188095
TRENT,6502.4,2024-08-16 05:30:00,6548.0,6440.0,2024-08,6440.0,1153478,0.009948201014234881,2059.1,2.157884512651158
TRENT,6689.9,2024-08-19 05:30:00,6750.0,6522.3,2024-08,6575.0,1827850,0.028835506889763884,2059.1,2.248943713272789
TRENT,6793.9,2024-08-20 05:30:00,6819.7,6605.05,2024-08,6710.0,1143592,0.015545822807515819,2059.1,2.29945121655092
TRENT,6783.2,2024-08-21 05:30:00,6825.0,6740.0,2024-08,6800.0,651691,-0.0015749422275864733,2059.1,2.294254771502113
TRENT,6989.8,2024-08-22 05:30:00,7010.05,6790.0,2024-08,6825.0,771279,0.030457601132209078,2059.1,2.3945898693604004
TRENT,6948.75,2024-08-23 05:30:00,7030.0,6911.75,2024-08,7020.0,625160,-0.005872843285930962,2059.1,2.3746539750376376
TRENT,6925.6,2024-08-26 05:30:00,7097.95,6907.9,2024-08,7000.0,754901,-0.0033315344486417597,2059.1,2.3634111990675537
TRENT,6869.9,2024-08-27 05:30:00,6973.0,6779.25,2024-08,6969.95,578002,-0.008042624465750325,2059.1,2.3363605458695544
TRENT,7242.1,2024-08-28 05:30:00,7325.0,6950.25,2024-08,6990.0,2358476,0.05417837231983014,2059.1,2.5171191297168667
TRENT,7170.65,2024-08-29 05:30:00,7291.95,7092.95,2024-08,7269.95,836313,-0.009865922867676624,2059.1,2.4824195036666503
TRENT,7158.75,2024-08-30 05:30:00,7274.75,7130.05,2024-08,7210.0,1169809,-0.0016595427192792611,2059.1,2.4766402797338642
TRENT,7148.2,2024-09-02 05:30:00,7267.75,7111.35,2024-09,7179.25,625283,-0.0014737209708398646,2059.1,2.471516682045554
TRENT,7042.8,2024-09-03 05:30:00,7180.0,6995.0,2024-09,7179.0,857908,-0.014744970761870091,2059.1,2.4203292700694483
TRENT,7139.9,2024-09-04 05:30:00,7168.95,6950.05,2024-09,7043.0,576206,0.013787130118702695,2059.1,2.467485794764703
TRENT,7167.65,2024-09-05 05:30:00,7209.0,7090.25,2024-09,7169.9,667571,0.0038866090561493483,2059.1,2.480962556456704
TRENT,7103.55,2024-09-06 05:30:00,7189.95,7060.0,2024-09,7184.9,384793,-0.008942958989347938,2059.1,2.4498324510708565
TRENT,7136.65,2024-09-09 05:30:00,7155.7,7048.05,2024-09,7104.0,349967,0.004659642009980924,2059.1,2.465907435287261
TRENT,7137.95,2024-09-10 05:30:00,7200.0,7095.5,2024-09,7156.0,376043,0.00018215829555878749,2059.1,2.4665387790782383
TRENT,7148.85,2024-09-11 05:30:00,7219.65,7107.7,2024-09,7160.95,428437,0.0015270490827199446,2059.1,2.4718323539410423
TRENT,7210.5,2024-09-12 05:30:00,7309.0,7142.85,2024-09,7198.0,572357,0.008623764661449096,2059.1,2.5017726191054344
TRENT,7233.15,2024-09-13 05:30:00,7281.1,7200.05,2024-09,7248.5,468707,0.0031412523403369086,2059.1,2.5127725705405273
TRENT,7318.8,2024-09-16 05:30:00,7384.95,7211.0,2024-09,7270.0,502100,0.011841313950353705,2059.1,2.554368413384489
TRENT,7403.45,2024-09-17 05:30:00,7508.8,7325.0,2024-09,7415.0,753643,0.011566103732852273,2059.1,2.5954786071584675
TRENT,7336.0,2024-09-18 05:30:00,7453.0,7245.85,2024-09,7435.0,388287,-0.009110617347317773,2059.1,2.5627215773881793
TRENT,7326.15,2024-09-19 05:30:00,7456.0,7183.55,2024-09,7456.0,395523,-0.0013426935659760497,2059.1,2.557937934048856
TRENT,7465.15,2024-09-20 05:30:00,7508.0,7281.85,2024-09,7350.0,798170,0.01897313049828364,2059.1,2.625443154776358
TRENT,7623.45,2024-09-23 05:30:00,7645.0,7464.15,2024-09,7520.95,510496,0.021205200163425975,2059.1,2.7023214025545146
TRENT,7621.35,2024-09-24 05:30:00,7682.0,7580.6,2024-09,7639.95,613798,-0.0002754658323986803,2059.1,2.701301539507552
TRENT,7614.9,2024-09-25 05:30:00,7742.0,7569.55,2024-09,7618.25,576171,-0.0008463067566770732,2059.1,2.6981691030061676
TRENT,7845.4,2024-09-26 05:30:00,7939.9,7710.55,2024-09,7724.9,1712253,0.030269603015141477,2059.1,2.810111213637026
TRENT,7833.7,2024-09-27 05:30:00,7937.95,7736.4,2024-09,7899.95,11179751,-0.001491319754250875,2059.1,2.8044291195182365
TRENT,7574.65,2024-09-30 05:30:00,7833.95,7483.75,2024-09,7814.75,1117618,-0.033068664871006015,2059.1,2.6786217279393907
TRENT,7612.7,2024-10-01 05:30:00,7647.45,7522.25,2024-10,7600.0,559721,0.005023334411490943,2059.1,2.6971006750522077
TRENT,7487.9,2024-10-03 05:30:00,7654.5,7451.0,2024-10,7569.5,741293,-0.016393657966293218,2059.1,2.6364916711184496
TRENT,7353.3,2024-10-04 05:30:00,7455.95,7272.0,2024-10,7441.0,938897,-0.01797566741008816,2059.1,2.571123306298869
TRENT,7449.5,2024-10-07 05:30:00,7503.9,7284.0,2024-10,7307.2,854385,0.0130825615709953,2059.1,2.6178427468311396
TRENT,8041.95,2024-10-08 05:30:00,8073.4,7451.0,2024-10,7520.0,2278240,0.07952882743808298,2059.1,2.9055655383419943
TRENT,8220.85,2024-10-09 05:30:00,8322.2,8035.0,2024-10,8089.0,1260784,0.022245848332804963,2059.1,2.9924481569617796
TRENT,8028.85,2024-10-10 05:30:00,8270.95,8012.0,2024-10,8200.0,606292,-0.02335524915306808,2059.1,2.8992035355252295
TRENT,8234.95,2024-10-11 05:30:00,8308.8,7950.0,2024-10,8069.0,800644,0.025669927822789207,2059.1,2.9992958088485264
TRENT,8191.85,2024-10-14 05:30:00,8345.0,8163.7,2024-10,8280.05,417498,-0.005233790126230264,2059.1,2.9783643339323005
TRENT,8124.25,2024-10-15 05:30:00,8260.0,8090.0,2024-10,8224.0,460534,-0.008252104225541235,2059.1,2.945534456801515
TRENT,7805.8,2024-10-16 05:30:00,8133.1,7766.5,2024-10,8110.0,900545,-0.03919746438132743,2059.1,2.790879510465738
TRENT,7719.65,2024-10-17 05:30:00,7880.05,7620.2,2024-10,7780.3,997450,-0.01103666504394174,2059.1,2.749040843086785
TRENT,7768.05,2024-10-18 05:30:00,7800.0,7630.1,2024-10,7720.0,571161,0.006269714300518814,2059.1,2.772546258073916
TRENT,7606.55,2024-10-21 05:30:00,7850.0,7552.5,2024-10,7820.0,662166,-0.020790288425023062,2059.1,2.6941139332718183
TRENT,7497.35,2024-10-22 05:30:00,7666.5,7469.4,2024-10,7634.95,610564,-0.014356048405650412,2059.1,2.64108105482978
TRENT,7511.3,2024-10-23 05:30:00,7585.0,7450.0,2024-10,7468.0,505590,0.0018606574322928005,2059.1,2.6478558593560297
TRENT,7488.0,2024-10-24 05:30:00,7640.4,7386.75,2024-10,7569.2,448738,-0.003101992997217584,2059.1,2.6365402360254477
TRENT,7361.45,2024-10-25 05:30:00,7511.2,7064.05,2024-10,7450.0,590268,-0.016900373931623913,2059.1,2.575081346219222
TRENT,7307.85,2024-10-28 05:30:00,7429.0,7222.15,2024-10,7362.25,419026,-0.007281174225186593,2059.1,2.549050556068185
TRENT,7410.3,2024-10-29 05:30:00,7446.1,7164.45,2024-10,7313.3,359440,0.014019171165253752,2059.1,2.5988053032878446
TRENT,7252.45,2024-10-30 05:30:00,7428.8,7215.0,2024-10,7420.0,481764,-0.021301431790885728,2059.1,2.522145597591181
TRENT,7128.35,2024-10-31 05:30:00,7273.85,7071.0,2024-10,7259.0,742508,-0.017111458886307274,2059.1,2.4618765480064106
TRENT,7149.0,2024-11-01 05:30:00,7214.9,7125.0,2024-11,7153.95,76497,0.0028968835705316387,2059.1,2.4719052013015395
TRENT,7063.75,2024-11-04 05:30:00,7150.3,6950.0,2024-11,7109.0,681708,-0.011924744719541192,2059.1,2.4305036180855715
TRENT,6968.35,2024-11-05 05:30:00,7078.5,6794.05,2024-11,7006.0,1026360,-0.01350557423464871,2059.1,2.384172696809286
TRENT,6955.45,2024-11-06 05:30:00,7236.0,6801.1,2024-11,7024.0,1142746,-0.0018512273350219655,2059.1,2.3779078238065177
TRENT,6505.5,2024-11-07 05:30:00,7015.25,6306.85,2024-11,6999.0,4427899,-0.06469027884608469,2059.1,2.1593900247681024
TRENT,6298.95,2024-11-08 05:30:00,6563.15,6270.0,2024-11,6550.0,2523322,-0.03175005764353245,2059.1,2.0590792093633143
TRENT,6480.7,2024-11-11 05:30:00,6620.0,6212.05,2024-11,6230.35,2339199,0.028854015351764906,2059.1,2.1473459278325486
TRENT,6528.55,2024-11-12 05:30:00,6717.9,6500.0,2024-11,6520.0,1258152,0.007383461663092117,2059.1,2.1705842358311886
TRENT,6498.25,2024-11-13 05:30:00,6619.7,6412.45,2024-11,6499.0,758642,-0.004641153089123939,2059.1,2.1558690690107327
TRENT,6463.0,2024-11-14 05:30:00,6550.3,6367.05,2024-11,6496.0,620489,-0.005424537375447236,2059.1,2.138749939293866
TRENT,6301.65,2024-11-18 05:30:00,6453.0,6275.0,2024-11,6411.6,828906,-0.02496518644592305,2059.1,2.0603904618522653
TRENT,6423.85,2024-11-19 05:30:00,6579.9,6359.8,2024-11,6359.85,674042,0.01939174660604781,2059.1,2.1197367782040697
TRENT,6460.45,2024-11-21 05:30:00,6519.0,6346.2,2024-11,6400.0,1511541,0.005697517843660682,2059.1,2.1375115341654123
TRENT,6652.8,2024-11-22 05:30:00,6678.0,6430.0,2024-11,6459.9,833104,0.029773467792491237,2059.1,2.2309261327764562
